timestamp;buyer;seller;symbol;currency;price;quantity
628800;;;STARFRUIT;SEASHELLS;5016.0;1
629200;;;STARFRUIT;SEASHELLS;5009.0;1
629200;;;AMETHYSTS;SEASHELLS;10002.0;1
629700;;;STARFRUIT;SEASHELLS;5016.0;14
629900;;;AMETHYSTS;SEASHELLS;9998.0;2
629900;;;STARFRUIT;SEASHELLS;5009.0;2
630100;;;STARFRUIT;SEASHELLS;5009.0;1
630100;;;AMETHYSTS;SEASHELLS;9995.0;1
630300;;;AMETHYSTS;SEASHELLS;10005.0;2
630300;;;STARFRUIT;SEASHELLS;5015.0;2
630400;;;AMETHYSTS;SEASHELLS;9998.0;1
630500;;;STARFRUIT;SEASHELLS;5009.0;1
630900;;;STARFRUIT;SEASHELLS;5011.0;3
631300;;;STARFRUIT;SEASHELLS;5013.0;1
631500;;;STARFRUIT;SEASHELLS;5009.0;3
631800;;;STARFRUIT;SEASHELLS;5008.0;4
632100;;;AMETHYSTS;SEASHELLS;10004.0;2
632300;;;STARFRUIT;SEASHELLS;5009.0;9
632800;;;AMETHYSTS;SEASHELLS;10002.0;1
633100;;;AMETHYSTS;SEASHELLS;9998.0;1
633100;;;STARFRUIT;SEASHELLS;5012.0;6
633100;;;STARFRUIT;SEASHELLS;5011.0;2
633100;;;STARFRUIT;SEASHELLS;5010.0;1
633600;;;STARFRUIT;SEASHELLS;5010.0;6
633700;;;AMETHYSTS;SEASHELLS;10004.0;1
633700;;;STARFRUIT;SEASHELLS;5017.0;1
634000;;;STARFRUIT;SEASHELLS;5016.0;1
634000;;;AMETHYSTS;SEASHELLS;10002.0;1
634100;;;AMETHYSTS;SEASHELLS;10002.0;1
634100;;;STARFRUIT;SEASHELLS;5011.0;1
634400;;;AMETHYSTS;SEASHELLS;10004.0;1
634400;;;STARFRUIT;SEASHELLS;5017.0;1
634500;;;STARFRUIT;SEASHELLS;5011.0;1
635000;;;STARFRUIT;SEASHELLS;5012.0;1
635400;;;STARFRUIT;SEASHELLS;5018.0;1
635500;;;STARFRUIT;SEASHELLS;5019.0;14
635600;;;STARFRUIT;SEASHELLS;5013.0;6
635600;;;STARFRUIT;SEASHELLS;5013.0;8
635700;;;STARFRUIT;SEASHELLS;5017.0;1
636000;;;AMETHYSTS;SEASHELLS;10002.0;1
636000;;;STARFRUIT;SEASHELLS;5017.0;1
637500;;;AMETHYSTS;SEASHELLS;9996.0;1
637500;;;STARFRUIT;SEASHELLS;5009.0;3
637500;;;STARFRUIT;SEASHELLS;5009.0;7
637500;;;STARFRUIT;SEASHELLS;5008.0;1
637600;;;STARFRUIT;SEASHELLS;5015.0;6
637600;;;STARFRUIT;SEASHELLS;5015.0;2
637900;;;AMETHYSTS;SEASHELLS;10004.0;1
637900;;;STARFRUIT;SEASHELLS;5016.0;2
637900;;;AMETHYSTS;SEASHELLS;10004.0;1
638200;;;AMETHYSTS;SEASHELLS;9998.0;2
638200;;;STARFRUIT;SEASHELLS;5016.0;1
638300;;;STARFRUIT;SEASHELLS;5016.0;1
638500;;;STARFRUIT;SEASHELLS;5012.0;1
638800;;;STARFRUIT;SEASHELLS;5018.0;12
638800;;;STARFRUIT;SEASHELLS;5018.0;1
639000;;;STARFRUIT;SEASHELLS;5017.0;1
639300;;;STARFRUIT;SEASHELLS;5011.0;1
639700;;;STARFRUIT;SEASHELLS;5012.0;2
639900;;;STARFRUIT;SEASHELLS;5011.0;1
639900;;;AMETHYSTS;SEASHELLS;9998.0;1
640000;;;STARFRUIT;SEASHELLS;5011.0;1
640400;;;AMETHYSTS;SEASHELLS;9998.0;4
640700;;;STARFRUIT;SEASHELLS;5018.0;11
641100;;;AMETHYSTS;SEASHELLS;9998.0;1
641200;;;STARFRUIT;SEASHELLS;5016.0;3
641400;;;STARFRUIT;SEASHELLS;5016.0;1
641700;;;AMETHYSTS;SEASHELLS;9998.0;1
641700;;;AMETHYSTS;SEASHELLS;10002.0;7
641800;;;AMETHYSTS;SEASHELLS;10005.0;7
642000;;;STARFRUIT;SEASHELLS;5015.0;1
642000;;;AMETHYSTS;SEASHELLS;10002.0;1
642100;;;STARFRUIT;SEASHELLS;5011.0;1
642300;;;STARFRUIT;SEASHELLS;5011.0;1
642700;;;AMETHYSTS;SEASHELLS;10004.0;2
642700;;;AMETHYSTS;SEASHELLS;10005.0;2
642700;;;STARFRUIT;SEASHELLS;5017.0;2
642700;;;AMETHYSTS;SEASHELLS;10004.0;2
643000;;;STARFRUIT;SEASHELLS;5016.0;1
643400;;;AMETHYSTS;SEASHELLS;10002.0;4
643400;;;AMETHYSTS;SEASHELLS;10002.0;1
643400;;;STARFRUIT;SEASHELLS;5011.0;1
643500;;;STARFRUIT;SEASHELLS;5011.0;7
643600;;;STARFRUIT;SEASHELLS;5010.0;1
643600;;;AMETHYSTS;SEASHELLS;9996.0;1
644100;;;STARFRUIT;SEASHELLS;5010.0;1
644100;;;AMETHYSTS;SEASHELLS;10005.0;7
644400;;;STARFRUIT;SEASHELLS;5009.0;1
644500;;;STARFRUIT;SEASHELLS;5009.0;1
644500;;;AMETHYSTS;SEASHELLS;9998.0;1
644600;;;AMETHYSTS;SEASHELLS;9996.0;1
644600;;;STARFRUIT;SEASHELLS;5009.0;2
644700;;;STARFRUIT;SEASHELLS;5016.0;5
644800;;;AMETHYSTS;SEASHELLS;10002.0;1
645400;;;AMETHYSTS;SEASHELLS;9996.0;1
645400;;;AMETHYSTS;SEASHELLS;9996.0;3
646100;;;STARFRUIT;SEASHELLS;5009.0;12
646800;;;AMETHYSTS;SEASHELLS;9998.0;1
646900;;;AMETHYSTS;SEASHELLS;9998.0;1
647300;;;AMETHYSTS;SEASHELLS;10002.0;2
647300;;;AMETHYSTS;SEASHELLS;10002.0;2
647400;;;AMETHYSTS;SEASHELLS;10002.0;1
647400;;;STARFRUIT;SEASHELLS;5009.0;1
647500;;;STARFRUIT;SEASHELLS;5009.0;1
647600;;;STARFRUIT;SEASHELLS;5013.0;3
648000;;;STARFRUIT;SEASHELLS;5011.0;1
648300;;;AMETHYSTS;SEASHELLS;9998.0;1
648500;;;STARFRUIT;SEASHELLS;5011.0;7
648500;;;STARFRUIT;SEASHELLS;5011.0;1
648600;;;AMETHYSTS;SEASHELLS;9998.0;1
648700;;;STARFRUIT;SEASHELLS;5011.0;1
648900;;;STARFRUIT;SEASHELLS;5011.0;1
649100;;;STARFRUIT;SEASHELLS;5010.0;1
649200;;;STARFRUIT;SEASHELLS;5011.0;8
649200;;;STARFRUIT;SEASHELLS;5011.0;6
649700;;;STARFRUIT;SEASHELLS;5009.0;8
649900;;;STARFRUIT;SEASHELLS;5010.0;9
650000;;;AMETHYSTS;SEASHELLS;9998.0;1
650300;;;STARFRUIT;SEASHELLS;5017.0;1
650300;;;AMETHYSTS;SEASHELLS;10004.0;1
650400;;;AMETHYSTS;SEASHELLS;9998.0;6
651000;;;STARFRUIT;SEASHELLS;5015.0;2
651000;;;AMETHYSTS;SEASHELLS;10005.0;2
651100;;;STARFRUIT;SEASHELLS;5013.0;2
651200;;;AMETHYSTS;SEASHELLS;10002.0;1
651300;;;AMETHYSTS;SEASHELLS;10002.0;1
651300;;;STARFRUIT;SEASHELLS;5009.0;1
651500;;;AMETHYSTS;SEASHELLS;9998.0;5
651500;;;STARFRUIT;SEASHELLS;5009.0;1
651600;;;STARFRUIT;SEASHELLS;5014.0;1
651700;;;STARFRUIT;SEASHELLS;5009.0;7
651700;;;STARFRUIT;SEASHELLS;5009.0;1
651900;;;STARFRUIT;SEASHELLS;5008.0;1
652000;;;AMETHYSTS;SEASHELLS;9998.0;1
652100;;;STARFRUIT;SEASHELLS;5009.0;1
652500;;;AMETHYSTS;SEASHELLS;9998.0;1
652500;;;STARFRUIT;SEASHELLS;5017.0;1
652800;;;AMETHYSTS;SEASHELLS;10002.0;1
653000;;;AMETHYSTS;SEASHELLS;10002.0;3
653800;;;STARFRUIT;SEASHELLS;5010.0;6
653800;;;STARFRUIT;SEASHELLS;5010.0;1
653900;;;STARFRUIT;SEASHELLS;5010.0;3
654400;;;AMETHYSTS;SEASHELLS;10004.0;2
654600;;;STARFRUIT;SEASHELLS;5009.0;8
654600;;;STARFRUIT;SEASHELLS;5009.0;1
654600;;;STARFRUIT;SEASHELLS;5009.0;1
654600;;;STARFRUIT;SEASHELLS;5009.0;0
655400;;;STARFRUIT;SEASHELLS;5010.0;8
655900;;;AMETHYSTS;SEASHELLS;9996.0;2
656000;;;AMETHYSTS;SEASHELLS;9996.0;1
656000;;;STARFRUIT;SEASHELLS;5009.0;1
656000;;;STARFRUIT;SEASHELLS;5016.0;5
656200;;;AMETHYSTS;SEASHELLS;10004.0;10
656200;;;AMETHYSTS;SEASHELLS;10004.0;2
656300;;;AMETHYSTS;SEASHELLS;10002.0;1
656400;;;AMETHYSTS;SEASHELLS;9998.0;1
656800;;;STARFRUIT;SEASHELLS;5010.0;2
657400;;;AMETHYSTS;SEASHELLS;10002.0;1
657500;;;STARFRUIT;SEASHELLS;5008.0;1
658000;;;AMETHYSTS;SEASHELLS;9996.0;2
658000;;;AMETHYSTS;SEASHELLS;9996.0;2
658300;;;AMETHYSTS;SEASHELLS;10004.0;2
658300;;;AMETHYSTS;SEASHELLS;10004.0;1
658400;;;STARFRUIT;SEASHELLS;5008.0;1
658800;;;STARFRUIT;SEASHELLS;5008.0;1
658900;;;STARFRUIT;SEASHELLS;5013.0;1
659300;;;AMETHYSTS;SEASHELLS;9998.0;5
659300;;;AMETHYSTS;SEASHELLS;9998.0;6
659500;;;STARFRUIT;SEASHELLS;5016.0;1
659500;;;AMETHYSTS;SEASHELLS;10005.0;1
659800;;;STARFRUIT;SEASHELLS;5017.0;7
660200;;;STARFRUIT;SEASHELLS;5011.0;1
660200;;;AMETHYSTS;SEASHELLS;10002.0;4
660500;;;AMETHYSTS;SEASHELLS;10002.0;1
660500;;;STARFRUIT;SEASHELLS;5012.0;1
660600;;;STARFRUIT;SEASHELLS;5019.0;5
660700;;;STARFRUIT;SEASHELLS;5016.0;4
661000;;;STARFRUIT;SEASHELLS;5013.0;1
661100;;;STARFRUIT;SEASHELLS;5013.0;1
661100;;;AMETHYSTS;SEASHELLS;9995.0;2
661100;;;STARFRUIT;SEASHELLS;5017.0;2
661100;;;STARFRUIT;SEASHELLS;5017.0;4
661400;;;AMETHYSTS;SEASHELLS;10002.0;1
661800;;;AMETHYSTS;SEASHELLS;10002.0;1
662200;;;STARFRUIT;SEASHELLS;5015.0;1
662300;;;STARFRUIT;SEASHELLS;5016.0;1
662500;;;STARFRUIT;SEASHELLS;5016.0;9
662500;;;STARFRUIT;SEASHELLS;5016.0;1
662600;;;STARFRUIT;SEASHELLS;5023.0;2
662600;;;AMETHYSTS;SEASHELLS;10005.0;2
662700;;;AMETHYSTS;SEASHELLS;9996.0;2
662900;;;AMETHYSTS;SEASHELLS;9998.0;1
662900;;;STARFRUIT;SEASHELLS;5018.0;1
663000;;;STARFRUIT;SEASHELLS;5024.0;2
663000;;;AMETHYSTS;SEASHELLS;10005.0;2
663200;;;AMETHYSTS;SEASHELLS;10002.0;1
663600;;;AMETHYSTS;SEASHELLS;9998.0;1
664700;;;STARFRUIT;SEASHELLS;5024.0;2
664700;;;AMETHYSTS;SEASHELLS;10005.0;2
664800;;;STARFRUIT;SEASHELLS;5022.0;1
664900;;;AMETHYSTS;SEASHELLS;9995.0;2
664900;;;STARFRUIT;SEASHELLS;5017.0;2
665000;;;STARFRUIT;SEASHELLS;5018.0;1
665000;;;AMETHYSTS;SEASHELLS;10002.0;2
665200;;;STARFRUIT;SEASHELLS;5018.0;1
665200;;;STARFRUIT;SEASHELLS;5018.0;8
665300;;;AMETHYSTS;SEASHELLS;9998.0;5
665400;;;STARFRUIT;SEASHELLS;5017.0;2
665400;;;AMETHYSTS;SEASHELLS;9995.0;2
665500;;;STARFRUIT;SEASHELLS;5017.0;1
665500;;;AMETHYSTS;SEASHELLS;10002.0;1
665700;;;AMETHYSTS;SEASHELLS;10005.0;2
665700;;;STARFRUIT;SEASHELLS;5024.0;2
666400;;;AMETHYSTS;SEASHELLS;9996.0;1
666600;;;AMETHYSTS;SEASHELLS;10002.0;1
666600;;;STARFRUIT;SEASHELLS;5023.0;1
666700;;;STARFRUIT;SEASHELLS;5018.0;1
666800;;;STARFRUIT;SEASHELLS;5024.0;1
666800;;;AMETHYSTS;SEASHELLS;9995.0;7
666900;;;AMETHYSTS;SEASHELLS;9996.0;1
667400;;;STARFRUIT;SEASHELLS;5022.0;5
667700;;;STARFRUIT;SEASHELLS;5021.0;5
667800;;;STARFRUIT;SEASHELLS;5022.0;5
667800;;;AMETHYSTS;SEASHELLS;10002.0;5
667900;;;AMETHYSTS;SEASHELLS;9998.0;4
668000;;;AMETHYSTS;SEASHELLS;10004.0;1
668300;;;STARFRUIT;SEASHELLS;5019.0;14
668300;;;STARFRUIT;SEASHELLS;5024.0;1
668300;;;STARFRUIT;SEASHELLS;5024.0;1
668300;;;AMETHYSTS;SEASHELLS;10004.0;2
668400;;;AMETHYSTS;SEASHELLS;10002.0;4
668400;;;STARFRUIT;SEASHELLS;5024.0;9
668400;;;STARFRUIT;SEASHELLS;5019.0;1
668700;;;AMETHYSTS;SEASHELLS;10002.0;1
668800;;;STARFRUIT;SEASHELLS;5019.0;1
669100;;;STARFRUIT;SEASHELLS;5024.0;2
669400;;;STARFRUIT;SEASHELLS;5018.0;5
669600;;;STARFRUIT;SEASHELLS;5018.0;1
669600;;;AMETHYSTS;SEASHELLS;10004.0;1
669600;;;STARFRUIT;SEASHELLS;5022.0;1
669700;;;STARFRUIT;SEASHELLS;5018.0;1
669800;;;AMETHYSTS;SEASHELLS;9998.0;2
669900;;;STARFRUIT;SEASHELLS;5023.0;1
670700;;;STARFRUIT;SEASHELLS;5025.0;7
670800;;;STARFRUIT;SEASHELLS;5025.0;1
670800;;;STARFRUIT;SEASHELLS;5018.0;1
670800;;;AMETHYSTS;SEASHELLS;10002.0;1
671200;;;STARFRUIT;SEASHELLS;5021.0;1
671200;;;STARFRUIT;SEASHELLS;5022.0;2
671600;;;AMETHYSTS;SEASHELLS;10002.0;1
671600;;;STARFRUIT;SEASHELLS;5018.0;1
671800;;;STARFRUIT;SEASHELLS;5024.0;8
672200;;;AMETHYSTS;SEASHELLS;9998.0;1
672400;;;AMETHYSTS;SEASHELLS;9998.0;3
672600;;;STARFRUIT;SEASHELLS;5023.0;1
673000;;;STARFRUIT;SEASHELLS;5017.0;6
673200;;;STARFRUIT;SEASHELLS;5021.0;2
673700;;;STARFRUIT;SEASHELLS;5017.0;2
673700;;;AMETHYSTS;SEASHELLS;9995.0;2
673900;;;STARFRUIT;SEASHELLS;5019.0;1
674600;;;AMETHYSTS;SEASHELLS;10004.0;2
674600;;;STARFRUIT;SEASHELLS;5027.0;2
674700;;;STARFRUIT;SEASHELLS;5020.0;1
674800;;;AMETHYSTS;SEASHELLS;9998.0;4
674800;;;AMETHYSTS;SEASHELLS;9998.0;4
674800;;;STARFRUIT;SEASHELLS;5020.0;2
674800;;;STARFRUIT;SEASHELLS;5020.0;8
675600;;;STARFRUIT;SEASHELLS;5022.0;1
675800;;;STARFRUIT;SEASHELLS;5023.0;5
675900;;;AMETHYSTS;SEASHELLS;10004.0;2
675900;;;STARFRUIT;SEASHELLS;5029.0;2
676100;;;AMETHYSTS;SEASHELLS;9998.0;1
676200;;;AMETHYSTS;SEASHELLS;10002.0;1
676500;;;AMETHYSTS;SEASHELLS;10002.0;3
676500;;;AMETHYSTS;SEASHELLS;10002.0;1
676800;;;AMETHYSTS;SEASHELLS;9995.0;3
676900;;;AMETHYSTS;SEASHELLS;10002.0;1
677100;;;AMETHYSTS;SEASHELLS;9995.0;7
677300;;;AMETHYSTS;SEASHELLS;10002.0;3
677500;;;STARFRUIT;SEASHELLS;5026.0;4
677500;;;STARFRUIT;SEASHELLS;5025.0;1
677600;;;STARFRUIT;SEASHELLS;5031.0;4
677700;;;STARFRUIT;SEASHELLS;5025.0;2
677800;;;STARFRUIT;SEASHELLS;5025.0;2
677900;;;AMETHYSTS;SEASHELLS;9998.0;1
678000;;;STARFRUIT;SEASHELLS;5030.0;1
678000;;;AMETHYSTS;SEASHELLS;10004.0;1
678100;;;STARFRUIT;SEASHELLS;5029.0;1
678300;;;AMETHYSTS;SEASHELLS;10002.0;2
678400;;;AMETHYSTS;SEASHELLS;9998.0;1
678400;;;STARFRUIT;SEASHELLS;5024.0;4
678600;;;STARFRUIT;SEASHELLS;5024.0;1
678800;;;AMETHYSTS;SEASHELLS;10002.0;3
679000;;;STARFRUIT;SEASHELLS;5030.0;1
679000;;;AMETHYSTS;SEASHELLS;10004.0;1
679100;;;STARFRUIT;SEASHELLS;5031.0;1
679200;;;AMETHYSTS;SEASHELLS;9998.0;3
679200;;;AMETHYSTS;SEASHELLS;9998.0;4
679300;;;AMETHYSTS;SEASHELLS;9996.0;1
679300;;;AMETHYSTS;SEASHELLS;9996.0;1
679300;;;STARFRUIT;SEASHELLS;5026.0;2
679500;;;AMETHYSTS;SEASHELLS;10002.0;3
679900;;;STARFRUIT;SEASHELLS;5033.0;15
680000;;;STARFRUIT;SEASHELLS;5029.0;5
680400;;;AMETHYSTS;SEASHELLS;9998.0;1
680500;;;AMETHYSTS;SEASHELLS;10005.0;1
680500;;;STARFRUIT;SEASHELLS;5032.0;1
680600;;;STARFRUIT;SEASHELLS;5024.0;14
680600;;;STARFRUIT;SEASHELLS;5026.0;3
680900;;;STARFRUIT;SEASHELLS;5030.0;1
681600;;;AMETHYSTS;SEASHELLS;9996.0;1
681600;;;AMETHYSTS;SEASHELLS;9996.0;1
681600;;;STARFRUIT;SEASHELLS;5023.0;2
681700;;;AMETHYSTS;SEASHELLS;10002.0;1
682000;;;STARFRUIT;SEASHELLS;5026.0;1
682000;;;STARFRUIT;SEASHELLS;5022.0;8
682300;;;STARFRUIT;SEASHELLS;5026.0;8
682700;;;STARFRUIT;SEASHELLS;5022.0;1
682900;;;AMETHYSTS;SEASHELLS;10004.0;7
682900;;;AMETHYSTS;SEASHELLS;10004.0;1
683000;;;AMETHYSTS;SEASHELLS;9998.0;1
683100;;;AMETHYSTS;SEASHELLS;9998.0;1
683200;;;STARFRUIT;SEASHELLS;5025.0;1
683300;;;STARFRUIT;SEASHELLS;5023.0;5
683300;;;AMETHYSTS;SEASHELLS;9998.0;1
683500;;;AMETHYSTS;SEASHELLS;10002.0;1
683600;;;STARFRUIT;SEASHELLS;5021.0;1
683600;;;STARFRUIT;SEASHELLS;5021.0;8
683600;;;STARFRUIT;SEASHELLS;5021.0;1
684100;;;STARFRUIT;SEASHELLS;5027.0;1
684900;;;STARFRUIT;SEASHELLS;5024.0;7
685500;;;STARFRUIT;SEASHELLS;5026.0;2
685600;;;AMETHYSTS;SEASHELLS;9998.0;1
685900;;;STARFRUIT;SEASHELLS;5030.0;10
685900;;;STARFRUIT;SEASHELLS;5023.0;1
686300;;;STARFRUIT;SEASHELLS;5029.0;7
686500;;;AMETHYSTS;SEASHELLS;10002.0;4
687100;;;AMETHYSTS;SEASHELLS;10002.0;9
687100;;;AMETHYSTS;SEASHELLS;10002.0;1
687100;;;STARFRUIT;SEASHELLS;5030.0;1
687200;;;STARFRUIT;SEASHELLS;5025.0;1
687300;;;AMETHYSTS;SEASHELLS;9998.0;1
687400;;;STARFRUIT;SEASHELLS;5026.0;1
687400;;;AMETHYSTS;SEASHELLS;9996.0;1
687400;;;AMETHYSTS;SEASHELLS;9996.0;1
687400;;;STARFRUIT;SEASHELLS;5026.0;1
687500;;;STARFRUIT;SEASHELLS;5031.0;1
687500;;;STARFRUIT;SEASHELLS;5032.0;11
687700;;;STARFRUIT;SEASHELLS;5031.0;13
687700;;;STARFRUIT;SEASHELLS;5031.0;2
687900;;;STARFRUIT;SEASHELLS;5026.0;1
687900;;;STARFRUIT;SEASHELLS;5026.0;1
688000;;;STARFRUIT;SEASHELLS;5026.0;1
688200;;;AMETHYSTS;SEASHELLS;10002.0;1
688300;;;STARFRUIT;SEASHELLS;5025.0;2
688300;;;AMETHYSTS;SEASHELLS;9996.0;2
688300;;;STARFRUIT;SEASHELLS;5025.0;1
688800;;;STARFRUIT;SEASHELLS;5027.0;3
688900;;;STARFRUIT;SEASHELLS;5026.0;1
689200;;;STARFRUIT;SEASHELLS;5032.0;1
689200;;;STARFRUIT;SEASHELLS;5032.0;8
689200;;;AMETHYSTS;SEASHELLS;9998.0;1
689200;;;STARFRUIT;SEASHELLS;5026.0;1
689600;;;STARFRUIT;SEASHELLS;5028.0;6
690000;;;STARFRUIT;SEASHELLS;5031.0;1
690200;;;STARFRUIT;SEASHELLS;5026.0;1
690200;;;AMETHYSTS;SEASHELLS;10002.0;1
690300;;;AMETHYSTS;SEASHELLS;9996.0;2
690300;;;AMETHYSTS;SEASHELLS;9996.0;4
690700;;;STARFRUIT;SEASHELLS;5026.0;7
690700;;;STARFRUIT;SEASHELLS;5026.0;1
690800;;;AMETHYSTS;SEASHELLS;9996.0;2
690800;;;AMETHYSTS;SEASHELLS;9996.0;2
691000;;;STARFRUIT;SEASHELLS;5031.0;6
691100;;;AMETHYSTS;SEASHELLS;9998.0;1
691500;;;STARFRUIT;SEASHELLS;5032.0;15
691900;;;STARFRUIT;SEASHELLS;5031.0;2
691900;;;AMETHYSTS;SEASHELLS;10005.0;2
692500;;;AMETHYSTS;SEASHELLS;9998.0;1
692800;;;AMETHYSTS;SEASHELLS;9996.0;1
692800;;;AMETHYSTS;SEASHELLS;9996.0;7
693200;;;AMETHYSTS;SEASHELLS;9998.0;1
693200;;;STARFRUIT;SEASHELLS;5023.0;1
693300;;;STARFRUIT;SEASHELLS;5028.0;1
693400;;;STARFRUIT;SEASHELLS;5024.0;1
693400;;;STARFRUIT;SEASHELLS;5024.0;2
693500;;;STARFRUIT;SEASHELLS;5028.0;1
693900;;;STARFRUIT;SEASHELLS;5022.0;1
694200;;;STARFRUIT;SEASHELLS;5026.0;4
694200;;;STARFRUIT;SEASHELLS;5026.0;8
694200;;;STARFRUIT;SEASHELLS;5022.0;1
694300;;;STARFRUIT;SEASHELLS;5027.0;1
694500;;;AMETHYSTS;SEASHELLS;9998.0;1
694500;;;STARFRUIT;SEASHELLS;5027.0;1
694700;;;STARFRUIT;SEASHELLS;5026.0;5
694800;;;AMETHYSTS;SEASHELLS;10005.0;1
694800;;;STARFRUIT;SEASHELLS;5028.0;1
695800;;;STARFRUIT;SEASHELLS;5020.0;1
696000;;;AMETHYSTS;SEASHELLS;9996.0;2
696000;;;STARFRUIT;SEASHELLS;5020.0;2
696100;;;AMETHYSTS;SEASHELLS;9998.0;1
696800;;;STARFRUIT;SEASHELLS;5027.0;2
696800;;;AMETHYSTS;SEASHELLS;10004.0;2
696900;;;STARFRUIT;SEASHELLS;5020.0;14
697000;;;STARFRUIT;SEASHELLS;5025.0;1
697200;;;STARFRUIT;SEASHELLS;5023.0;3
697300;;;AMETHYSTS;SEASHELLS;10002.0;5
697400;;;STARFRUIT;SEASHELLS;5020.0;1
697600;;;AMETHYSTS;SEASHELLS;9996.0;1
697600;;;STARFRUIT;SEASHELLS;5026.0;1
699100;;;AMETHYSTS;SEASHELLS;9996.0;1
699100;;;STARFRUIT;SEASHELLS;5020.0;1
699300;;;STARFRUIT;SEASHELLS;5025.0;1
699400;;;AMETHYSTS;SEASHELLS;9998.0;8
699500;;;AMETHYSTS;SEASHELLS;9998.0;1
699700;;;AMETHYSTS;SEASHELLS;10004.0;1
699700;;;AMETHYSTS;SEASHELLS;10004.0;2
699900;;;STARFRUIT;SEASHELLS;5020.0;1
700100;;;AMETHYSTS;SEASHELLS;10002.0;6
700300;;;AMETHYSTS;SEASHELLS;10005.0;6
700400;;;AMETHYSTS;SEASHELLS;10002.0;2
700600;;;AMETHYSTS;SEASHELLS;9995.0;1
700600;;;STARFRUIT;SEASHELLS;5020.0;1
700700;;;AMETHYSTS;SEASHELLS;9998.0;1
700700;;;STARFRUIT;SEASHELLS;5026.0;1
700900;;;STARFRUIT;SEASHELLS;5025.0;2
700900;;;AMETHYSTS;SEASHELLS;10004.0;1
701200;;;AMETHYSTS;SEASHELLS;10002.0;1
701300;;;STARFRUIT;SEASHELLS;5026.0;1
701300;;;STARFRUIT;SEASHELLS;5028.0;1
701300;;;AMETHYSTS;SEASHELLS;10004.0;1
701400;;;AMETHYSTS;SEASHELLS;10004.0;1
701400;;;STARFRUIT;SEASHELLS;5027.0;1
701700;;;STARFRUIT;SEASHELLS;5021.0;1
702200;;;STARFRUIT;SEASHELLS;5021.0;4
702200;;;STARFRUIT;SEASHELLS;5021.0;11
702300;;;STARFRUIT;SEASHELLS;5020.0;15
702500;;;STARFRUIT;SEASHELLS;5025.0;2
702600;;;STARFRUIT;SEASHELLS;5025.0;11
702600;;;STARFRUIT;SEASHELLS;5025.0;4
702900;;;STARFRUIT;SEASHELLS;5020.0;1
703000;;;STARFRUIT;SEASHELLS;5020.0;1
703000;;;STARFRUIT;SEASHELLS;5020.0;1
703100;;;AMETHYSTS;SEASHELLS;9996.0;2
703600;;;AMETHYSTS;SEASHELLS;9996.0;2
703600;;;STARFRUIT;SEASHELLS;5019.0;2
703700;;;STARFRUIT;SEASHELLS;5025.0;2
703700;;;STARFRUIT;SEASHELLS;5019.0;1
703700;;;AMETHYSTS;SEASHELLS;10004.0;2
703900;;;AMETHYSTS;SEASHELLS;9996.0;1
703900;;;AMETHYSTS;SEASHELLS;9996.0;7
704500;;;STARFRUIT;SEASHELLS;5025.0;3
704500;;;STARFRUIT;SEASHELLS;5025.0;6
705100;;;AMETHYSTS;SEASHELLS;10004.0;1
705100;;;AMETHYSTS;SEASHELLS;10004.0;1
705100;;;STARFRUIT;SEASHELLS;5024.0;2
705200;;;AMETHYSTS;SEASHELLS;9998.0;3
705500;;;STARFRUIT;SEASHELLS;5019.0;1
705500;;;AMETHYSTS;SEASHELLS;9995.0;1
705700;;;AMETHYSTS;SEASHELLS;9998.0;4
705700;;;AMETHYSTS;SEASHELLS;9998.0;1
705800;;;AMETHYSTS;SEASHELLS;10004.0;1
705800;;;STARFRUIT;SEASHELLS;5026.0;1
705900;;;STARFRUIT;SEASHELLS;5022.0;2
706100;;;STARFRUIT;SEASHELLS;5021.0;1
706400;;;STARFRUIT;SEASHELLS;5021.0;11
706700;;;STARFRUIT;SEASHELLS;5026.0;9
706800;;;STARFRUIT;SEASHELLS;5022.0;3
706800;;;STARFRUIT;SEASHELLS;5021.0;1
706900;;;STARFRUIT;SEASHELLS;5021.0;1
707000;;;STARFRUIT;SEASHELLS;5027.0;1
707000;;;AMETHYSTS;SEASHELLS;10004.0;1
707400;;;STARFRUIT;SEASHELLS;5026.0;4
707400;;;AMETHYSTS;SEASHELLS;9998.0;1
707600;;;STARFRUIT;SEASHELLS;5022.0;1
707600;;;AMETHYSTS;SEASHELLS;9998.0;1
707600;;;AMETHYSTS;SEASHELLS;9998.0;1
707800;;;STARFRUIT;SEASHELLS;5028.0;7
707800;;;AMETHYSTS;SEASHELLS;10002.0;4
707900;;;AMETHYSTS;SEASHELLS;10004.0;1
707900;;;STARFRUIT;SEASHELLS;5027.0;1
707900;;;STARFRUIT;SEASHELLS;5025.0;3
708200;;;STARFRUIT;SEASHELLS;5021.0;2
708200;;;AMETHYSTS;SEASHELLS;9996.0;1
708500;;;STARFRUIT;SEASHELLS;5022.0;1
708600;;;STARFRUIT;SEASHELLS;5026.0;3
708700;;;AMETHYSTS;SEASHELLS;10002.0;4
708900;;;STARFRUIT;SEASHELLS;5022.0;1
709200;;;AMETHYSTS;SEASHELLS;9998.0;1
709400;;;STARFRUIT;SEASHELLS;5030.0;1
709400;;;AMETHYSTS;SEASHELLS;10004.0;1
